Specimen properties : Specimen label,"sample1"
Specimen properties : Diameter,"0.39900",mm
Specimen properties : Length,"14.33000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Delta,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
(mm),(N),(MPa),(s),,(N/tex),(mm),(mm/mm)
"0.71646","1.40458","11.23342","161.09600","0.00000","1.40458","0.71646","0.05000"
"0.71646","1.39950","11.19274","161.19600","0.00000","1.39950","0.71646","0.05000"
"0.71646","1.39865","11.18599","161.29600","0.00000","1.39865","0.71646","0.05000"
"0.71646","1.39360","11.14555","161.39600","0.00000","1.39360","0.71646","0.05000"
"0.71646","1.39865","11.18595","161.49600","0.00000","1.39865","0.71646","0.05000"
"0.71646","1.39701","11.17283","161.59600","0.00000","1.39701","0.71646","0.05000"
"0.71646","1.39618","11.16621","161.69600","0.00000","1.39618","0.71646","0.05000"
"0.71646","1.39509","11.15749","161.79600","0.00000","1.39509","0.71646","0.05000"
"0.71646","1.39971","11.19442","161.89600","0.00000","1.39971","0.71646","0.05000"
"0.71646","1.40265","11.21798","161.99600","0.00000","1.40265","0.71646","0.05000"
"0.71646","1.40275","11.21873","162.09600","0.00000","1.40275","0.71646","0.05000"
"0.71646","1.40346","11.22444","162.19600","0.00000","1.40346","0.71646","0.05000"
"0.71646","1.40283","11.21942","162.29600","0.00000","1.40283","0.71646","0.05000"
"0.71646","1.39585","11.16360","162.39600","0.00000","1.39585","0.71646","0.05000"
"0.71646","1.40293","11.22017","162.49600","0.00000","1.40293","0.71646","0.05000"
"0.71646","1.39626","11.16685","162.59600","0.00000","1.39626","0.71646","0.05000"
"0.71646","1.40126","11.20684","162.69600","0.00000","1.40126","0.71646","0.05000"
"0.71646","1.40126","11.20682","162.79600","0.00000","1.40126","0.71646","0.05000"
"0.71646","1.39795","11.18034","162.89600","0.00000","1.39795","0.71646","0.05000"
"0.71646","1.39981","11.19520","162.99600","0.00000","1.39981","0.71646","0.05000"
"0.71646","1.40334","11.22351","163.09600","0.00000","1.40334","0.71646","0.05000"
"0.71646","1.40090","11.20392","163.19600","0.00000","1.40090","0.71646","0.05000"
"0.71646","1.40336","11.22360","163.29600","0.00000","1.40336","0.71646","0.05000"
"0.71646","1.39562","11.16173","163.39600","0.00000","1.39562","0.71646","0.05000"
"0.71646","1.40060","11.20154","163.49600","0.00000","1.40060","0.71646","0.05000"
"0.71646","1.39783","11.17944","163.59600","0.00000","1.39783","0.71646","0.05000"
"0.71646","1.39404","11.14911","163.69600","0.00000","1.39404","0.71646","0.05000"
"0.71646","1.39506","11.15726","163.79600","0.00000","1.39506","0.71646","0.05000"
"0.71646","1.39789","11.17989","163.89600","0.00000","1.39789","0.71646","0.05000"
"0.71646","1.39931","11.19121","163.99600","0.00000","1.39931","0.71646","0.05000"
"0.71646","1.40682","11.25134","164.09600","0.00000","1.40682","0.71646","0.05000"
"0.71646","1.40161","11.20967","164.19600","0.00000","1.40161","0.71646","0.05000"
"0.71646","1.39950","11.19275","164.29600","0.00000","1.39950","0.71646","0.05000"
"0.71646","1.39729","11.17510","164.39600","0.00000","1.39729","0.71646","0.05000"
"0.71646","1.40523","11.23859","164.49600","0.00000","1.40523","0.71646","0.05000"
"0.71646","1.39987","11.19572","164.59600","0.00000","1.39987","0.71646","0.05000"
"0.71646","1.40361","11.22567","164.69600","0.00000","1.40361","0.71646","0.05000"
"0.71646","1.40450","11.23271","164.79600","0.00000","1.40450","0.71646","0.05000"
"0.71646","1.40313","11.22177","164.89600","0.00000","1.40313","0.71646","0.05000"
"0.71646","1.41444","11.31223","164.99600","0.00000","1.41444","0.71646","0.05000"
"0.71646","1.39903","11.18904","165.09600","0.00000","1.39903","0.71646","0.05000"
"0.71646","1.40799","11.26067","165.19600","0.00000","1.40799","0.71646","0.05000"
"0.71646","1.40467","11.23411","165.29600","0.00000","1.40467","0.71646","0.05000"
"0.71646","1.39952","11.19294","165.39600","0.00000","1.39952","0.71646","0.05000"
"0.71646","1.41009","11.27744","165.49600","0.00000","1.41009","0.71646","0.05000"
"0.71646","1.40644","11.24828","165.59600","0.00000","1.40644","0.71646","0.05000"
"0.71646","1.40114","11.20589","165.69600","0.00000","1.40114","0.71646","0.05000"
"0.71646","1.39869","11.18629","165.79600","0.00000","1.39869","0.71646","0.05000"
"0.71646","1.40758","11.25735","165.89600","0.00000","1.40758","0.71646","0.05000"
"0.71646","1.40543","11.24022","165.99600","0.00000","1.40543","0.71646","0.05000"
"0.71646","1.40702","11.25288","166.09600","0.00000","1.40702","0.71646","0.05000"
"0.71646","1.40243","11.21621","166.19600","0.00000","1.40243","0.71646","0.05000"
"0.71646","1.39978","11.19499","166.29600","0.00000","1.39978","0.71646","0.05000"
"0.71646","1.39650","11.16875","166.39600","0.00000","1.39650","0.71646","0.05000"
"0.71646","1.39724","11.17465","166.49600","0.00000","1.39724","0.71646","0.05000"
"0.71646","1.40754","11.25709","166.59600","0.00000","1.40754","0.71646","0.05000"
"0.71646","1.40008","11.19743","166.69600","0.00000","1.40008","0.71646","0.05000"
"0.71646","1.40032","11.19935","166.79600","0.00000","1.40032","0.71646","0.05000"
"0.71646","1.39994","11.19630","166.89600","0.00000","1.39994","0.71646","0.05000"
"0.71646","1.40246","11.21643","166.99600","0.00000","1.40246","0.71646","0.05000"
"0.71646","1.39243","11.13624","167.09600","0.00000","1.39243","0.71646","0.05000"
"0.71646","1.40448","11.23258","167.19600","0.00000","1.40448","0.71646","0.05000"
"0.71646","1.40554","11.24107","167.29600","0.00000","1.40554","0.71646","0.05000"
"0.71646","1.40457","11.23327","167.39600","0.00000","1.40457","0.71646","0.05000"
"0.71646","1.39663","11.16983","167.49600","0.00000","1.39663","0.71646","0.05000"
"0.71646","1.40300","11.22073","167.59600","0.00000","1.40300","0.71646","0.05000"
"0.71646","1.40019","11.19830","167.69600","0.00000","1.40019","0.71646","0.05000"
"0.71646","1.39860","11.18559","167.79600","0.00000","1.39860","0.71646","0.05000"
"0.71646","1.40446","11.23243","167.89600","0.00000","1.40446","0.71646","0.05000"
"0.71646","1.39745","11.17634","167.99600","0.00000","1.39745","0.71646","0.05000"
"0.71646","1.39807","11.18129","168.09600","0.00000","1.39807","0.71646","0.05000"
"0.71646","1.40396","11.22847","168.19600","0.00000","1.40396","0.71646","0.05000"
"0.71646","1.40360","11.22558","168.29600","0.00000","1.40360","0.71646","0.05000"
"0.71646","1.39787","11.17976","168.39600","0.00000","1.39787","0.71646","0.05000"
"0.71646","1.40130","11.20715","168.49600","0.00000","1.40130","0.71646","0.05000"
"0.71646","1.40342","11.22409","168.59600","0.00000","1.40342","0.71646","0.05000"
"0.71646","1.40294","11.22024","168.69600","0.00000","1.40294","0.71646","0.05000"
"0.71646","1.40473","11.23459","168.79600","0.00000","1.40473","0.71646","0.05000"
"0.71646","1.40031","11.19922","168.89600","0.00000","1.40031","0.71646","0.05000"
"0.71646","1.40846","11.26442","168.99600","0.00000","1.40846","0.71646","0.05000"
"0.71646","1.40199","11.21265","169.09600","0.00000","1.40199","0.71646","0.05000"
"0.71646","1.40347","11.22450","169.19600","0.00000","1.40347","0.71646","0.05000"
"0.71646","1.40091","11.20403","169.29600","0.00000","1.40091","0.71646","0.05000"
"0.71646","1.40675","11.25072","169.39600","0.00000","1.40675","0.71646","0.05000"
"0.71646","1.40214","11.21388","169.49600","0.00000","1.40214","0.71646","0.05000"
"0.71646","1.40013","11.19778","169.59600","0.00000","1.40013","0.71646","0.05000"
"0.71646","1.40073","11.20262","169.69600","0.00000","1.40073","0.71646","0.05000"
"0.71646","1.40868","11.26619","169.79600","0.00000","1.40868","0.71646","0.05000"
"0.71646","1.39839","11.18390","169.89600","0.00000","1.39839","0.71646","0.05000"
"0.71646","1.40127","11.20690","169.99600","0.00000","1.40127","0.71646","0.05000"
"0.71646","1.39940","11.19193","170.09600","0.00000","1.39940","0.71646","0.05000"
"0.71646","1.39886","11.18762","170.19600","0.00000","1.39886","0.71646","0.05000"
"0.71646","1.40942","11.27210","170.29600","0.00000","1.40942","0.71646","0.05000"
"0.71646","1.39692","11.17210","170.39600","0.00000","1.39692","0.71646","0.05000"
"0.71646","1.39025","11.11877","170.49600","0.00000","1.39025","0.71646","0.05000"
"0.71646","1.39947","11.19254","170.59600","0.00000","1.39947","0.71646","0.05000"
"0.71646","1.40497","11.23647","170.69600","0.00000","1.40497","0.71646","0.05000"
"0.71646","1.40595","11.24434","170.79600","0.00000","1.40595","0.71646","0.05000"
"0.71646","1.40240","11.21595","170.89600","0.00000","1.40240","0.71646","0.05000"
"0.71646","1.40038","11.19977","170.99600","0.00000","1.40038","0.71646","0.05000"
"0.71646","1.39777","11.17889","171.09600","0.00000","1.39777","0.71646","0.05000"
"0.71646","1.40189","11.21191","171.19600","0.00000","1.40189","0.71646","0.05000"
"0.71646","1.40471","11.23443","171.29600","0.00000","1.40471","0.71646","0.05000"
"0.71646","1.40208","11.21343","171.39600","0.00000","1.40208","0.71646","0.05000"
"0.71646","1.40153","11.20901","171.49600","0.00000","1.40153","0.71646","0.05000"
"0.71646","1.39761","11.17765","171.59600","0.00000","1.39761","0.71646","0.05000"
"0.71646","1.39837","11.18374","171.69600","0.00000","1.39837","0.71646","0.05000"
"0.71646","1.40426","11.23086","171.79600","0.00000","1.40426","0.71646","0.05000"
"0.71646","1.40448","11.23259","171.89600","0.00000","1.40448","0.71646","0.05000"
"0.71646","1.40207","11.21331","171.99600","0.00000","1.40207","0.71646","0.05000"
"0.71646","1.40101","11.20483","172.09600","0.00000","1.40101","0.71646","0.05000"
"0.71646","1.39370","11.14637","172.19600","0.00000","1.39370","0.71646","0.05000"
"0.71646","1.40066","11.20207","172.29600","0.00000","1.40066","0.71646","0.05000"
"0.71646","1.40645","11.24831","172.39600","0.00000","1.40645","0.71646","0.05000"
"0.71646","1.39888","11.18779","172.49600","0.00000","1.39888","0.71646","0.05000"
"0.71646","1.39654","11.16908","172.59600","0.00000","1.39654","0.71646","0.05000"
"0.71646","1.39252","11.13697","172.69600","0.00000","1.39252","0.71646","0.05000"
"0.71646","1.39739","11.17592","172.79600","0.00000","1.39739","0.71646","0.05000"
"0.71646","1.39935","11.19153","172.89600","0.00000","1.39935","0.71646","0.05000"
"0.71646","1.40270","11.21836","172.99600","0.00000","1.40270","0.71646","0.05000"
"0.71646","1.39665","11.16994","173.09600","0.00000","1.39665","0.71646","0.05000"
"0.71646","1.40144","11.20829","173.19600","0.00000","1.40144","0.71646","0.05000"
"0.71646","1.40206","11.21323","173.29600","0.00000","1.40206","0.71646","0.05000"
"0.71646","1.39149","11.12871","173.39600","0.00000","1.39149","0.71646","0.05000"
"0.71646","1.39591","11.16404","173.49600","0.00000","1.39591","0.71646","0.05000"
"0.71646","1.39665","11.16994","173.59600","0.00000","1.39665","0.71646","0.05000"
"0.71646","1.38845","11.10441","173.69600","0.00000","1.38845","0.71646","0.05000"
"0.71646","1.39502","11.15691","173.79600","0.00000","1.39502","0.71646","0.05000"
"0.71646","1.40116","11.20603","173.89600","0.00000","1.40116","0.71646","0.05000"
"0.71646","1.39596","11.16443","173.99600","0.00000","1.39596","0.71646","0.05000"
"0.71646","1.39724","11.17469","174.09600","0.00000","1.39724","0.71646","0.05000"
"0.71646","1.39687","11.17171","174.19600","0.00000","1.39687","0.71646","0.05000"
"0.71646","1.39652","11.16897","174.29600","0.00000","1.39652","0.71646","0.05000"
"0.71646","1.40072","11.20255","174.39600","0.00000","1.40072","0.71646","0.05000"
"0.71646","1.39716","11.17404","174.49600","0.00000","1.39716","0.71646","0.05000"
"0.71646","1.40025","11.19880","174.59600","0.00000","1.40025","0.71646","0.05000"
"0.71646","1.39669","11.17030","174.69600","0.00000","1.39669","0.71646","0.05000"
"0.71646","1.39193","11.13224","174.79600","0.00000","1.39193","0.71646","0.05000"
"0.71646","1.39744","11.17625","174.89600","0.00000","1.39744","0.71646","0.05000"
"0.71646","1.40080","11.20316","174.99600","0.00000","1.40080","0.71646","0.05000"
"0.71646","1.39726","11.17486","175.09600","0.00000","1.39726","0.71646","0.05000"
"0.71646","1.39308","11.14144","175.19600","0.00000","1.39308","0.71646","0.05000"
"0.71646","1.39150","11.12876","175.29600","0.00000","1.39150","0.71646","0.05000"
"0.71646","1.38724","11.09469","175.39600","0.00000","1.38724","0.71646","0.05000"
"0.71646","1.38585","11.08361","175.49600","0.00000","1.38585","0.71646","0.05000"
"0.71646","1.39090","11.12395","175.59600","0.00000","1.39090","0.71646","0.05000"
"0.71646","1.39504","11.15712","175.69600","0.00000","1.39504","0.71646","0.05000"
"0.71646","1.39277","11.13892","175.79600","0.00000","1.39277","0.71646","0.05000"
"0.71646","1.38951","11.11283","175.89600","0.00000","1.38951","0.71646","0.05000"
"0.71646","1.39757","11.17736","175.99600","0.00000","1.39757","0.71646","0.05000"
"0.71646","1.39405","11.14920","176.09600","0.00000","1.39405","0.71646","0.05000"
"0.71646","1.39864","11.18591","176.19600","0.00000","1.39864","0.71646","0.05000"
"0.71646","1.39431","11.15123","176.29600","0.00000","1.39431","0.71646","0.05000"
"0.71646","1.39559","11.16151","176.39600","0.00000","1.39559","0.71646","0.05000"
"0.71646","1.40241","11.21607","176.49600","0.00000","1.40241","0.71646","0.05000"
"0.71646","1.39494","11.15627","176.59600","0.00000","1.39494","0.71646","0.05000"
"0.71646","1.39520","11.15836","176.69600","0.00000","1.39520","0.71646","0.05000"
"0.71646","1.39370","11.14640","176.79600","0.00000","1.39370","0.71646","0.05000"
"0.71646","1.39482","11.15530","176.89600","0.00000","1.39482","0.71646","0.05000"
"0.71646","1.40361","11.22561","176.99600","0.00000","1.40361","0.71646","0.05000"
"0.71646","1.39536","11.15965","177.09600","0.00000","1.39536","0.71646","0.05000"
"0.71646","1.39362","11.14576","177.19600","0.00000","1.39362","0.71646","0.05000"
"0.71646","1.39459","11.15350","177.29600","0.00000","1.39459","0.71646","0.05000"
"0.71646","1.39866","11.18604","177.39600","0.00000","1.39866","0.71646","0.05000"
"0.71646","1.38932","11.11131","177.49600","0.00000","1.38932","0.71646","0.05000"
"0.71646","1.39006","11.11722","177.59600","0.00000","1.39006","0.71646","0.05000"
"0.71646","1.39365","11.14597","177.69600","0.00000","1.39365","0.71646","0.05000"
"0.71646","1.39042","11.12015","177.79600","0.00000","1.39042","0.71646","0.05000"
"0.71646","1.38950","11.11275","177.89600","0.00000","1.38950","0.71646","0.05000"
"0.71646","1.38655","11.08921","177.99600","0.00000","1.38655","0.71646","0.05000"
"0.71646","1.39589","11.16392","178.09600","0.00000","1.39589","0.71646","0.05000"
"0.71646","1.38638","11.08779","178.19600","0.00000","1.38638","0.71646","0.05000"
"0.71646","1.39133","11.12743","178.29600","0.00000","1.39133","0.71646","0.05000"
"0.71646","1.39478","11.15501","178.39600","0.00000","1.39478","0.71646","0.05000"
"0.71646","1.39344","11.14432","178.49600","0.00000","1.39344","0.71646","0.05000"
"0.71646","1.38391","11.06804","178.59600","0.00000","1.38391","0.71646","0.05000"
"0.71646","1.39198","11.13261","178.69600","0.00000","1.39198","0.71646","0.05000"
"0.71646","1.39384","11.14747","178.79600","0.00000","1.39384","0.71646","0.05000"
"0.71646","1.38860","11.10555","178.89600","0.00000","1.38860","0.71646","0.05000"
"0.71646","1.39191","11.13208","178.99600","0.00000","1.39191","0.71646","0.05000"
"0.71646","1.39044","11.12029","179.09600","0.00000","1.39044","0.71646","0.05000"
"0.71646","1.39783","11.17941","179.19600","0.00000","1.39783","0.71646","0.05000"
"0.71646","1.38996","11.11647","179.29600","0.00000","1.38996","0.71646","0.05000"
"0.71646","1.39760","11.17757","179.39600","0.00000","1.39760","0.71646","0.05000"
"0.71646","1.39151","11.12885","179.49600","0.00000","1.39151","0.71646","0.05000"
"0.71646","1.40173","11.21058","179.59600","0.00000","1.40173","0.71646","0.05000"
"0.71646","1.39195","11.13241","179.69600","0.00000","1.39195","0.71646","0.05000"
"0.71646","1.38526","11.07890","179.79600","0.00000","1.38526","0.71646","0.05000"
"0.71646","1.39838","11.18384","179.89600","0.00000","1.39838","0.71646","0.05000"
"0.71646","1.39320","11.14234","179.99600","0.00000","1.39320","0.71646","0.05000"
"0.71646","1.39275","11.13881","180.09600","0.00000","1.39275","0.71646","0.05000"
"0.71646","1.38773","11.09859","180.19600","0.00000","1.38773","0.71646","0.05000"
"0.71646","1.39345","11.14436","180.29600","0.00000","1.39345","0.71646","0.05000"
"0.71646","1.39094","11.12434","180.39600","0.00000","1.39094","0.71646","0.05000"
"0.71646","1.38811","11.10165","180.49600","0.00000","1.38811","0.71646","0.05000"
"0.71646","1.38627","11.08698","180.59600","0.00000","1.38627","0.71646","0.05000"
"0.71646","1.38881","11.10723","180.69600","0.00000","1.38881","0.71646","0.05000"
"0.71646","1.38661","11.08968","180.79600","0.00000","1.38661","0.71646","0.05000"
"0.71646","1.38716","11.09405","180.89600","0.00000","1.38716","0.71646","0.05000"
"0.71646","1.38582","11.08336","180.99600","0.00000","1.38582","0.71646","0.05000"
"0.71646","1.38618","11.08622","181.09600","0.00000","1.38618","0.71646","0.05000"
"0.71646","1.39078","11.12301","181.19600","0.00000","1.39078","0.71646","0.05000"
"0.71646","1.38294","11.06036","181.29600","0.00000","1.38294","0.71646","0.05000"
"0.71646","1.38505","11.07723","181.39600","0.00000","1.38505","0.71646","0.05000"
"0.71646","1.37955","11.03324","181.49600","0.00000","1.37955","0.71646","0.05000"
"0.71646","1.38651","11.08885","181.59600","0.00000","1.38651","0.71646","0.05000"
"0.71646","1.38432","11.07133","181.69600","0.00000","1.38432","0.71646","0.05000"
"0.71646","1.38813","11.10181","181.79600","0.00000","1.38813","0.71646","0.05000"
"0.71646","1.38766","11.09807","181.89600","0.00000","1.38766","0.71646","0.05000"
"0.71646","1.39271","11.13842","181.99600","0.00000","1.39271","0.71646","0.05000"
"0.71646","1.38812","11.10172","182.09600","0.00000","1.38812","0.71646","0.05000"
"0.71646","1.38422","11.07057","182.19600","0.00000","1.38422","0.71646","0.05000"
"0.71646","1.38318","11.06222","182.29600","0.00000","1.38318","0.71646","0.05000"
"0.71646","1.38765","11.09797","182.39600","0.00000","1.38765","0.71646","0.05000"
"0.71646","1.38404","11.06915","182.49600","0.00000","1.38404","0.71646","0.05000"
"0.71646","1.38212","11.05375","182.59600","0.00000","1.38212","0.71646","0.05000"
"0.71646","1.37454","10.99315","182.69600","0.00000","1.37454","0.71646","0.05000"
"0.71646","1.38441","11.07206","182.79600","0.00000","1.38441","0.71646","0.05000"
"0.71646","1.37711","11.01372","182.89600","0.00000","1.37711","0.71646","0.05000"
"0.71646","1.37722","11.01459","182.99600","0.00000","1.37722","0.71646","0.05000"
"0.71646","1.37059","10.96158","183.09600","0.00000","1.37059","0.71646","0.05000"
"0.71646","1.37694","11.01236","183.19600","0.00000","1.37694","0.71646","0.05000"
"0.71646","1.38124","11.04669","183.29600","0.00000","1.38124","0.71646","0.05000"
"0.71646","1.37634","11.00757","183.39600","0.00000","1.37634","0.71646","0.05000"
"0.71646","1.37566","11.00208","183.49600","0.00000","1.37566","0.71646","0.05000"
"0.71646","1.37929","11.03114","183.59600","0.00000","1.37929","0.71646","0.05000"
"0.71646","1.37909","11.02950","183.69600","0.00000","1.37909","0.71646","0.05000"
"0.71646","1.37645","11.00840","183.79600","0.00000","1.37645","0.71646","0.05000"
"0.71646","1.37918","11.03024","183.89600","0.00000","1.37918","0.71646","0.05000"
"0.71646","1.37878","11.02708","183.99600","0.00000","1.37878","0.71646","0.05000"
"0.71646","1.38705","11.09322","184.09600","0.00000","1.38705","0.71646","0.05000"
"0.71646","1.37970","11.03438","184.19600","0.00000","1.37970","0.71646","0.05000"
"0.71646","1.37742","11.01617","184.29600","0.00000","1.37742","0.71646","0.05000"
"0.71646","1.37971","11.03450","184.39600","0.00000","1.37971","0.71646","0.05000"
"0.71646","1.37651","11.00887","184.49600","0.00000","1.37651","0.71646","0.05000"
"0.71646","1.37849","11.02470","184.59600","0.00000","1.37849","0.71646","0.05000"
"0.71646","1.38080","11.04321","184.69600","0.00000","1.38080","0.71646","0.05000"
"0.71646","1.38256","11.05729","184.79600","0.00000","1.38256","0.71646","0.05000"
"0.71646","1.37807","11.02139","184.89600","0.00000","1.37807","0.71646","0.05000"
"0.71646","1.38031","11.03928","184.99600","0.00000","1.38031","0.71646","0.05000"
"0.71646","1.38131","11.04731","185.09600","0.00000","1.38131","0.71646","0.05000"
"0.71646","1.37660","11.00960","185.19600","0.00000","1.37660","0.71646","0.05000"
"0.71646","1.38476","11.07490","185.29600","0.00000","1.38476","0.71646","0.05000"
"0.71646","1.37644","11.00837","185.39600","0.00000","1.37644","0.71646","0.05000"
"0.71646","1.38022","11.03856","185.49600","0.00000","1.38022","0.71646","0.05000"
"0.71646","1.37995","11.03643","185.59600","0.00000","1.37995","0.71646","0.05000"
"0.71646","1.37756","11.01727","185.69600","0.00000","1.37756","0.71646","0.05000"
"0.71646","1.38100","11.04479","185.79600","0.00000","1.38100","0.71646","0.05000"
"0.71646","1.37223","10.97463","185.89600","0.00000","1.37223","0.71646","0.05000"
"0.71646","1.37640","11.00799","185.99600","0.00000","1.37640","0.71646","0.05000"
"0.71646","1.37324","10.98275","186.09600","0.00000","1.37324","0.71646","0.05000"
"0.71646","1.37725","11.01479","186.19600","0.00000","1.37725","0.71646","0.05000"
"0.71646","1.37884","11.02753","186.29600","0.00000","1.37884","0.71646","0.05000"
"0.71646","1.37938","11.03181","186.39600","0.00000","1.37938","0.71646","0.05000"
"0.71646","1.37525","10.99879","186.49600","0.00000","1.37525","0.71646","0.05000"
"0.71646","1.37266","10.97807","186.59600","0.00000","1.37266","0.71646","0.05000"
"0.71646","1.37576","11.00290","186.69600","0.00000","1.37576","0.71646","0.05000"
"0.71646","1.37324","10.98272","186.79600","0.00000","1.37324","0.71646","0.05000"
"0.71646","1.37235","10.97563","186.89600","0.00000","1.37235","0.71646","0.05000"
"0.71646","1.37711","11.01366","186.99600","0.00000","1.37711","0.71646","0.05000"
"0.71646","1.37945","11.03243","187.09600","0.00000","1.37945","0.71646","0.05000"
"0.71646","1.36661","10.92973","187.19600","0.00000","1.36661","0.71646","0.05000"
"0.71646","1.37476","10.99491","187.29600","0.00000","1.37476","0.71646","0.05000"
"0.71646","1.37277","10.97900","187.39600","0.00000","1.37277","0.71646","0.05000"
"0.71646","1.37288","10.97985","187.49600","0.00000","1.37288","0.71646","0.05000"
"0.71646","1.38149","11.04876","187.59600","0.00000","1.38149","0.71646","0.05000"
"0.71646","1.37265","10.97805","187.69600","0.00000","1.37265","0.71646","0.05000"
"0.71646","1.37319","10.98232","187.79600","0.00000","1.37319","0.71646","0.05000"
"0.71646","1.37037","10.95982","187.89600","0.00000","1.37037","0.71646","0.05000"
"0.71646","1.37600","11.00481","187.99600","0.00000","1.37600","0.71646","0.05000"
"0.71646","1.37184","10.97153","188.09600","0.00000","1.37184","0.71646","0.05000"
"0.71646","1.37502","10.99700","188.19600","0.00000","1.37502","0.71646","0.05000"
"0.71646","1.37923","11.03065","188.29600","0.00000","1.37923","0.71646","0.05000"
"0.71646","1.37264","10.97797","188.39600","0.00000","1.37264","0.71646","0.05000"
"0.71646","1.37321","10.98254","188.49600","0.00000","1.37321","0.71646","0.05000"
"0.71646","1.37036","10.95969","188.59600","0.00000","1.37036","0.71646","0.05000"
