Specimen properties : Specimen label,"sample2"
Specimen properties : Diameter,"0.34300",mm
Specimen properties : Length,"13.08000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Delta,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
"0.65417","0.89989","9.73895","130.95200","0.00000","0.89989","0.65417","0.05001"
"0.65417","0.89040","9.63618","131.05200","0.00000","0.89040","0.65417","0.05001"
"0.65417","0.89979","9.73785","131.15200","0.00000","0.89979","0.65417","0.05001"
"0.65417","0.90091","9.75001","131.25200","0.00000","0.90091","0.65417","0.05001"
"0.65417","0.89176","9.65091","131.35200","0.00000","0.89176","0.65417","0.05001"
"0.65417","0.88933","9.62460","131.45200","0.00000","0.88933","0.65417","0.05001"
"0.65417","0.90067","9.74734","131.55200","0.00000","0.90067","0.65417","0.05001"
"0.65417","0.89590","9.69572","131.65200","0.00000","0.89590","0.65417","0.05001"
"0.65417","0.89848","9.72372","131.75200","0.00000","0.89848","0.65417","0.05001"
"0.65417","0.89416","9.67696","131.85200","0.00000","0.89416","0.65417","0.05001"
"0.65417","0.89909","9.73028","131.95200","0.00000","0.89909","0.65417","0.05001"
"0.65417","0.88975","9.62916","132.05200","0.00000","0.88975","0.65417","0.05001"
"0.65417","0.89301","9.66444","132.15200","0.00000","0.89301","0.65417","0.05001"
"0.65417","0.90163","9.75772","132.25200","0.00000","0.90163","0.65417","0.05001"
"0.65417","0.89080","9.64054","132.35200","0.00000","0.89080","0.65417","0.05001"
"0.65417","0.89923","9.73176","132.45200","0.00000","0.89923","0.65417","0.05001"
"0.65417","0.89567","9.69321","132.55200","0.00000","0.89567","0.65417","0.05001"
"0.65417","0.89862","9.72522","132.65200","0.00000","0.89862","0.65417","0.05001"
"0.65417","0.90530","9.79748","132.75200","0.00000","0.90530","0.65417","0.05001"
"0.65417","0.89796","9.71809","132.85200","0.00000","0.89796","0.65417","0.05001"
"0.65417","0.89233","9.65711","132.95200","0.00000","0.89233","0.65417","0.05001"
"0.65417","0.90424","9.78603","133.05200","0.00000","0.90424","0.65417","0.05001"
"0.65417","0.89428","9.67817","133.15200","0.00000","0.89428","0.65417","0.05001"
"0.65417","0.89821","9.72075","133.25200","0.00000","0.89821","0.65417","0.05001"
"0.65417","0.89563","9.69286","133.35200","0.00000","0.89563","0.65417","0.05001"
"0.65417","0.90115","9.75254","133.45200","0.00000","0.90115","0.65417","0.05001"
"0.65417","0.89708","9.70848","133.55200","0.00000","0.89708","0.65417","0.05001"
"0.65417","0.89509","9.68701","133.65200","0.00000","0.89509","0.65417","0.05001"
"0.65417","0.89343","9.66900","133.75200","0.00000","0.89343","0.65417","0.05001"
"0.65417","0.89411","9.67636","133.85200","0.00000","0.89411","0.65417","0.05001"
"0.65417","0.89777","9.71601","133.95200","0.00000","0.89777","0.65417","0.05001"
"0.65417","0.89190","9.65242","134.05200","0.00000","0.89190","0.65417","0.05001"
"0.65417","0.89927","9.73221","134.15200","0.00000","0.89927","0.65417","0.05001"
"0.65417","0.89035","9.63573","134.25200","0.00000","0.89035","0.65417","0.05001"
"0.65417","0.89273","9.66143","134.35200","0.00000","0.89273","0.65417","0.05001"
"0.65417","0.90196","9.76130","134.45200","0.00000","0.90196","0.65417","0.05001"
"0.65417","0.89375","9.67246","134.55200","0.00000","0.89375","0.65417","0.05001"
"0.65417","0.90640","9.80943","134.65200","0.00000","0.90640","0.65417","0.05001"
"0.65417","0.89753","9.71338","134.75200","0.00000","0.89753","0.65417","0.05001"
"0.65417","0.89603","9.69720","134.85200","0.00000","0.89603","0.65417","0.05001"
"0.65417","0.90053","9.74587","134.95200","0.00000","0.90053","0.65417","0.05001"
"0.65417","0.89457","9.68141","135.05200","0.00000","0.89457","0.65417","0.05001"
"0.65417","0.89854","9.72431","135.15200","0.00000","0.89854","0.65417","0.05001"
"0.65417","0.89903","9.72957","135.25200","0.00000","0.89903","0.65417","0.05001"
"0.65417","0.89611","9.69803","135.35200","0.00000","0.89611","0.65417","0.05001"
"0.65417","0.90702","9.81606","135.45200","0.00000","0.90702","0.65417","0.05001"
"0.65417","0.90453","9.78918","135.55200","0.00000","0.90453","0.65417","0.05001"
"0.65417","0.89711","9.70883","135.65200","0.00000","0.89711","0.65417","0.05001"
"0.65417","0.90089","9.74975","135.75200","0.00000","0.90089","0.65417","0.05001"
"0.65417","0.89335","9.66816","135.85200","0.00000","0.89335","0.65417","0.05001"
"0.65417","0.90127","9.75392","135.95200","0.00000","0.90127","0.65417","0.05001"
"0.65417","0.89684","9.70596","136.05200","0.00000","0.89684","0.65417","0.05001"
"0.65417","0.89085","9.64111","136.15200","0.00000","0.89085","0.65417","0.05001"
"0.65417","0.89876","9.72672","136.25200","0.00000","0.89876","0.65417","0.05001"
"0.65417","0.89903","9.72962","136.35200","0.00000","0.89903","0.65417","0.05001"
"0.65417","0.89369","9.67179","136.45200","0.00000","0.89369","0.65417","0.05001"
"0.65417","0.89618","9.69877","136.55200","0.00000","0.89618","0.65417","0.05001"
"0.65417","0.90028","9.74319","136.65200","0.00000","0.90028","0.65417","0.05001"
"0.65417","0.89291","9.66340","136.75200","0.00000","0.89291","0.65417","0.05001"
"0.65417","0.89302","9.66460","136.85200","0.00000","0.89302","0.65417","0.05001"
"0.65417","0.88674","9.59661","136.95200","0.00000","0.88674","0.65417","0.05001"
"0.65417","0.88684","9.59773","137.05200","0.00000","0.88684","0.65417","0.05001"
"0.65417","0.89445","9.68001","137.15200","0.00000","0.89445","0.65417","0.05001"
"0.65417","0.89722","9.70998","137.25200","0.00000","0.89722","0.65417","0.05001"
"0.65417","0.89591","9.69584","137.35200","0.00000","0.89591","0.65417","0.05001"
"0.65417","0.88891","9.62011","137.45200","0.00000","0.88891","0.65417","0.05001"
"0.65417","0.89424","9.67781","137.55200","0.00000","0.89424","0.65417","0.05001"
"0.65417","0.89542","9.69059","137.65200","0.00000","0.89542","0.65417","0.05001"
"0.65417","0.89334","9.66800","137.75200","0.00000","0.89334","0.65417","0.05001"
"0.65417","0.89758","9.71388","137.85200","0.00000","0.89758","0.65417","0.05001"
"0.65417","0.88855","9.61626","137.95200","0.00000","0.88855","0.65417","0.05001"
"0.65417","0.88746","9.60439","138.05200","0.00000","0.88746","0.65417","0.05001"
"0.65417","0.89814","9.72002","138.15200","0.00000","0.89814","0.65417","0.05001"
"0.65417","0.88698","9.59922","138.25200","0.00000","0.88698","0.65417","0.05001"
"0.65417","0.89504","9.68639","138.35200","0.00000","0.89504","0.65417","0.05001"
"0.65417","0.89323","9.66680","138.45200","0.00000","0.89323","0.65417","0.05001"
"0.65417","0.88596","9.58823","138.55200","0.00000","0.88596","0.65417","0.05001"
"0.65417","0.89593","9.69609","138.65200","0.00000","0.89593","0.65417","0.05001"
"0.65417","0.89140","9.64702","138.75200","0.00000","0.89140","0.65417","0.05001"
"0.65417","0.89237","9.65756","138.85200","0.00000","0.89237","0.65417","0.05001"
"0.65417","0.89256","9.65956","138.95200","0.00000","0.89256","0.65417","0.05001"
"0.65417","0.89145","9.64754","139.05200","0.00000","0.89145","0.65417","0.05001"
"0.65417","0.89844","9.72324","139.15200","0.00000","0.89844","0.65417","0.05001"
"0.65417","0.89193","9.65284","139.25200","0.00000","0.89193","0.65417","0.05001"
"0.65417","0.89389","9.67396","139.35200","0.00000","0.89389","0.65417","0.05001"
"0.65417","0.89147","9.64783","139.45200","0.00000","0.89147","0.65417","0.05001"
"0.65417","0.89060","9.63838","139.55200","0.00000","0.89060","0.65417","0.05001"
"0.65417","0.89536","9.68993","139.65200","0.00000","0.89536","0.65417","0.05001"
"0.65417","0.90289","9.77135","139.75200","0.00000","0.90289","0.65417","0.05001"
"0.65417","0.89688","9.70635","139.85200","0.00000","0.89688","0.65417","0.05001"
"0.65417","0.89800","9.71851","139.95200","0.00000","0.89800","0.65417","0.05001"
"0.65417","0.89869","9.72596","140.05200","0.00000","0.89869","0.65417","0.05001"
"0.65417","0.89940","9.73363","140.15200","0.00000","0.89940","0.65417","0.05001"
"0.65417","0.89975","9.73738","140.25200","0.00000","0.89975","0.65417","0.05001"
"0.65417","0.90093","9.75020","140.35200","0.00000","0.90093","0.65417","0.05001"
"0.65417","0.90227","9.76473","140.45200","0.00000","0.90227","0.65417","0.05001"
"0.65417","0.89844","9.72320","140.55200","0.00000","0.89844","0.65417","0.05001"
"0.65417","0.90389","9.78223","140.65200","0.00000","0.90389","0.65417","0.05001"
"0.65417","0.89818","9.72044","140.75200","0.00000","0.89818","0.65417","0.05001"
"0.65417","0.90137","9.75491","140.85200","0.00000","0.90137","0.65417","0.05001"
"0.65417","0.89738","9.71180","140.95200","0.00000","0.89738","0.65417","0.05001"
"0.65417","0.89855","9.72446","141.05200","0.00000","0.89855","0.65417","0.05001"
"0.65417","0.89507","9.68679","141.15200","0.00000","0.89507","0.65417","0.05001"
"0.65417","0.89939","9.73349","141.25200","0.00000","0.89939","0.65417","0.05001"
"0.65417","0.89852","9.72410","141.35200","0.00000","0.89852","0.65417","0.05001"
"0.65417","0.90564","9.80115","141.45200","0.00000","0.90564","0.65417","0.05001"
"0.65417","0.89812","9.71973","141.55200","0.00000","0.89812","0.65417","0.05001"
"0.65417","0.89798","9.71828","141.65200","0.00000","0.89798","0.65417","0.05001"
"0.65417","0.90399","9.78334","141.75200","0.00000","0.90399","0.65417","0.05001"
"0.65417","0.89961","9.73591","141.85200","0.00000","0.89961","0.65417","0.05001"
"0.65417","0.89539","9.69023","141.95200","0.00000","0.89539","0.65417","0.05001"
"0.65417","0.90429","9.78657","142.05200","0.00000","0.90429","0.65417","0.05001"
"0.65417","0.89650","9.70229","142.15200","0.00000","0.89650","0.65417","0.05001"
"0.65417","0.90161","9.75756","142.25200","0.00000","0.90161","0.65417","0.05001"
"0.65417","0.89905","9.72988","142.35200","0.00000","0.89905","0.65417","0.05001"
"0.65417","0.90786","9.82517","142.45200","0.00000","0.90786","0.65417","0.05001"
"0.65417","0.90426","9.78618","142.55200","0.00000","0.90426","0.65417","0.05001"
"0.65417","0.89693","9.70687","142.65200","0.00000","0.89693","0.65417","0.05001"
"0.65417","0.89729","9.71079","142.75200","0.00000","0.89729","0.65417","0.05001"
"0.65417","0.89702","9.70782","142.85200","0.00000","0.89702","0.65417","0.05001"
"0.65417","0.90071","9.74784","142.95200","0.00000","0.90071","0.65417","0.05001"
"0.65417","0.89883","9.72746","143.05200","0.00000","0.89883","0.65417","0.05001"
"0.65417","0.90414","9.78498","143.15200","0.00000","0.90414","0.65417","0.05001"
"0.65417","0.89454","9.68108","143.25200","0.00000","0.89454","0.65417","0.05001"
"0.65417","0.90261","9.76842","143.35200","0.00000","0.90261","0.65417","0.05001"
"0.65417","0.90181","9.75975","143.45200","0.00000","0.90181","0.65417","0.05001"
"0.65417","0.90384","9.78169","143.55200","0.00000","0.90384","0.65417","0.05001"
"0.65417","0.89886","9.72775","143.65200","0.00000","0.89886","0.65417","0.05001"
"0.65417","0.90702","9.81609","143.75200","0.00000","0.90702","0.65417","0.05001"
"0.65417","0.90217","9.76362","143.85200","0.00000","0.90217","0.65417","0.05001"
"0.65417","0.89864","9.72541","143.95200","0.00000","0.89864","0.65417","0.05001"
"0.65417","0.89438","9.67935","144.05200","0.00000","0.89438","0.65417","0.05001"
"0.65417","0.89684","9.70591","144.15200","0.00000","0.89684","0.65417","0.05001"
"0.65417","0.89543","9.69064","144.25200","0.00000","0.89543","0.65417","0.05001"
"0.65417","0.89632","9.70028","144.35200","0.00000","0.89632","0.65417","0.05001"
"0.65417","0.89771","9.71532","144.45200","0.00000","0.89771","0.65417","0.05001"
"0.65417","0.89626","9.69968","144.55200","0.00000","0.89626","0.65417","0.05001"
"0.65417","0.89075","9.64000","144.65200","0.00000","0.89075","0.65417","0.05001"
"0.65417","0.89398","9.67497","144.75200","0.00000","0.89398","0.65417","0.05001"
"0.65417","0.89895","9.72875","144.85200","0.00000","0.89895","0.65417","0.05001"
"0.65417","0.89874","9.72644","144.95200","0.00000","0.89874","0.65417","0.05001"
"0.65417","0.90248","9.76693","145.05200","0.00000","0.90248","0.65417","0.05001"
"0.65417","0.90247","9.76685","145.15200","0.00000","0.90247","0.65417","0.05001"
"0.65417","0.90491","9.79328","145.25200","0.00000","0.90491","0.65417","0.05001"
"0.65417","0.90230","9.76502","145.35200","0.00000","0.90230","0.65417","0.05001"
"0.65417","0.90841","9.83117","145.45200","0.00000","0.90841","0.65417","0.05001"
"0.65417","0.90587","9.80360","145.55200","0.00000","0.90587","0.65417","0.05001"
"0.65417","0.90186","9.76027","145.65200","0.00000","0.90186","0.65417","0.05001"
"0.65417","0.90266","9.76895","145.75200","0.00000","0.90266","0.65417","0.05001"
"0.65417","0.89894","9.72861","145.85200","0.00000","0.89894","0.65417","0.05001"
"0.65417","0.89830","9.72171","145.95200","0.00000","0.89830","0.65417","0.05001"
"0.65417","0.89889","9.72815","146.05200","0.00000","0.89889","0.65417","0.05001"
"0.65417","0.90004","9.74057","146.15200","0.00000","0.90004","0.65417","0.05001"
"0.65417","0.90150","9.75637","146.25200","0.00000","0.90150","0.65417","0.05001"
"0.65417","0.90629","9.80824","146.35200","0.00000","0.90629","0.65417","0.05001"
"0.65417","0.89674","9.70486","146.45200","0.00000","0.89674","0.65417","0.05001"
"0.65417","0.90242","9.76634","146.55200","0.00000","0.90242","0.65417","0.05001"
"0.65417","0.89506","9.68669","146.65200","0.00000","0.89506","0.65417","0.05001"
"0.65417","0.90109","9.75196","146.75200","0.00000","0.90109","0.65417","0.05001"
"0.65417","0.90662","9.81173","146.85200","0.00000","0.90662","0.65417","0.05001"
"0.65417","0.89949","9.73465","146.95200","0.00000","0.89949","0.65417","0.05001"
"0.65417","0.90067","9.74733","147.05200","0.00000","0.90067","0.65417","0.05001"
"0.65417","0.89958","9.73562","147.15200","0.00000","0.89958","0.65417","0.05001"
"0.65417","0.90235","9.76560","147.25200","0.00000","0.90235","0.65417","0.05001"
"0.65417","0.89639","9.70102","147.35200","0.00000","0.89639","0.65417","0.05001"
"0.65417","0.90510","9.79530","147.45200","0.00000","0.90510","0.65417","0.05001"
"0.65417","0.89674","9.70483","147.55200","0.00000","0.89674","0.65417","0.05001"
"0.65417","0.90008","9.74102","147.65200","0.00000","0.90008","0.65417","0.05001"
"0.65417","0.90561","9.80087","147.75200","0.00000","0.90561","0.65417","0.05001"
"0.65417","0.90303","9.77289","147.85200","0.00000","0.90303","0.65417","0.05001"
"0.65417","0.90019","9.74221","147.95200","0.00000","0.90019","0.65417","0.05001"
"0.65417","0.89852","9.72412","148.05200","0.00000","0.89852","0.65417","0.05001"
"0.65417","0.90180","9.75955","148.15200","0.00000","0.90180","0.65417","0.05001"
"0.65417","0.90386","9.78195","148.25200","0.00000","0.90386","0.65417","0.05001"
"0.65417","0.90981","9.84627","148.35200","0.00000","0.90981","0.65417","0.05001"
"0.65417","0.90503","9.79459","148.45200","0.00000","0.90503","0.65417","0.05001"
"0.65417","0.90707","9.81665","148.55200","0.00000","0.90707","0.65417","0.05001"
"0.65417","0.90487","9.79287","148.65200","0.00000","0.90487","0.65417","0.05001"
"0.65417","0.90376","9.78080","148.75200","0.00000","0.90376","0.65417","0.05001"
"0.65417","0.90296","9.77220","148.85200","0.00000","0.90296","0.65417","0.05001"
"0.65417","0.90305","9.77310","148.95200","0.00000","0.90305","0.65417","0.05001"
"0.65417","0.90512","9.79557","149.05200","0.00000","0.90512","0.65417","0.05001"
"0.65417","0.90695","9.81534","149.15200","0.00000","0.90695","0.65417","0.05001"
"0.65417","0.90565","9.80123","149.25200","0.00000","0.90565","0.65417","0.05001"
"0.65417","0.90224","9.76432","149.35200","0.00000","0.90224","0.65417","0.05001"
"0.65417","0.90765","9.82293","149.45200","0.00000","0.90765","0.65417","0.05001"
"0.65417","0.90362","9.77928","149.55200","0.00000","0.90362","0.65417","0.05001"
"0.65417","0.90930","9.84072","149.65200","0.00000","0.90930","0.65417","0.05001"
"0.65417","0.89983","9.73828","149.75200","0.00000","0.89983","0.65417","0.05001"
"0.65417","0.90480","9.79208","149.85200","0.00000","0.90480","0.65417","0.05001"
"0.65417","0.90271","9.76946","149.95200","0.00000","0.90271","0.65417","0.05001"
"0.65417","0.90082","9.74902","150.05200","0.00000","0.90082","0.65417","0.05001"
"0.65417","0.90472","9.79120","150.15200","0.00000","0.90472","0.65417","0.05001"
"0.65417","0.90448","9.78860","150.25200","0.00000","0.90448","0.65417","0.05001"
"0.65417","0.90449","9.78870","150.35200","0.00000","0.90449","0.65417","0.05001"
"0.65417","0.91300","9.88085","150.45200","0.00000","0.91300","0.65417","0.05001"
"0.65417","0.90561","9.80085","150.55200","0.00000","0.90561","0.65417","0.05001"
"0.65417","0.90653","9.81084","150.65200","0.00000","0.90653","0.65417","0.05001"
"0.65417","0.91093","9.85836","150.75200","0.00000","0.91093","0.65417","0.05001"
"0.65417","0.90488","9.79292","150.85200","0.00000","0.90488","0.65417","0.05001"
"0.65417","0.89853","9.72420","150.95200","0.00000","0.89853","0.65417","0.05001"
"0.65417","0.90472","9.79123","151.05200","0.00000","0.90472","0.65417","0.05001"
"0.65417","0.90925","9.84022","151.15200","0.00000","0.90925","0.65417","0.05001"
"0.65417","0.90174","9.75892","151.25200","0.00000","0.90174","0.65417","0.05001"
"0.65417","0.90247","9.76684","151.35200","0.00000","0.90247","0.65417","0.05001"
"0.65417","0.90411","9.78456","151.45200","0.00000","0.90411","0.65417","0.05001"
"0.65417","0.90303","9.77289","151.55200","0.00000","0.90303","0.65417","0.05001"
"0.65417","0.90581","9.80305","151.65200","0.00000","0.90581","0.65417","0.05001"
"0.65417","0.90843","9.83133","151.75200","0.00000","0.90843","0.65417","0.05001"
"0.65417","0.90710","9.81691","151.85200","0.00000","0.90710","0.65417","0.05001"
"0.65417","0.90222","9.76420","151.95200","0.00000","0.90222","0.65417","0.05001"
"0.65417","0.90092","9.75003","152.05200","0.00000","0.90092","0.65417","0.05001"
"0.65417","0.90321","9.77491","152.15200","0.00000","0.90321","0.65417","0.05001"
"0.65417","0.90133","9.75452","152.25200","0.00000","0.90133","0.65417","0.05001"
"0.65417","0.90578","9.80272","152.35200","0.00000","0.90578","0.65417","0.05001"
"0.65417","0.90107","9.75174","152.45200","0.00000","0.90107","0.65417","0.05001"
"0.65417","0.90285","9.77097","152.55200","0.00000","0.90285","0.65417","0.05001"
"0.65417","0.90076","9.74832","152.65200","0.00000","0.90076","0.65417","0.05001"
"0.65417","0.89961","9.73590","152.75200","0.00000","0.89961","0.65417","0.05001"
"0.65417","0.90279","9.77034","152.85200","0.00000","0.90279","0.65417","0.05001"
"0.65417","0.90363","9.77942","152.95200","0.00000","0.90363","0.65417","0.05001"
"0.65417","0.90656","9.81108","153.05200","0.00000","0.90656","0.65417","0.05001"
"0.65417","0.90356","9.77869","153.15200","0.00000","0.90356","0.65417","0.05001"
"0.65417","0.90527","9.79721","153.25200","0.00000","0.90527","0.65417","0.05001"
"0.65417","0.89698","9.70743","153.35200","0.00000","0.89698","0.65417","0.05001"
"0.65417","0.90885","9.83595","153.45200","0.00000","0.90885","0.65417","0.05001"
"0.65417","0.90340","9.77688","153.55200","0.00000","0.90340","0.65417","0.05001"
"0.65417","0.90374","9.78065","153.65200","0.00000","0.90374","0.65417","0.05001"
"0.65417","0.90564","9.80120","153.75200","0.00000","0.90564","0.65417","0.05001"
"0.65417","0.90840","9.83105","153.85200","0.00000","0.90840","0.65417","0.05001"
"0.65417","0.90248","9.76696","153.95200","0.00000","0.90248","0.65417","0.05001"
"0.65417","0.90963","9.84430","154.05200","0.00000","0.90963","0.65417","0.05001"
"0.65417","0.90459","9.78981","154.15200","0.00000","0.90459","0.65417","0.05001"
"0.65417","0.90438","9.78748","154.25200","0.00000","0.90438","0.65417","0.05001"
"0.65417","0.90262","9.76844","154.35200","0.00000","0.90262","0.65417","0.05001"
"0.65417","0.89966","9.73646","154.45200","0.00000","0.89966","0.65417","0.05001"
"0.65417","0.90734","9.81955","154.55200","0.00000","0.90734","0.65417","0.05001"
"0.65417","0.90951","9.84305","154.65200","0.00000","0.90951","0.65417","0.05001"
"0.65417","0.91357","9.88702","154.75200","0.00000","0.91357","0.65417","0.05001"
"0.65417","0.90157","9.75714","154.85200","0.00000","0.90157","0.65417","0.05001"
"0.65417","0.90109","9.75189","154.95200","0.00000","0.90109","0.65417","0.05001"
"0.65417","0.90395","9.78288","155.05200","0.00000","0.90395","0.65417","0.05001"
"0.65417","0.90594","9.80439","155.15200","0.00000","0.90594","0.65417","0.05001"
"0.65417","0.90413","9.78477","155.25200","0.00000","0.90413","0.65417","0.05001"
"0.65417","0.89726","9.71045","155.35200","0.00000","0.89726","0.65417","0.05001"
"0.65417","0.89939","9.73347","155.45200","0.00000","0.89939","0.65417","0.05001"
"0.65417","0.90350","9.77799","155.55200","0.00000","0.90350","0.65417","0.05001"
"0.65417","0.89998","9.73995","155.65200","0.00000","0.89998","0.65417","0.05001"
"0.65417","0.89676","9.70503","155.75200","0.00000","0.89676","0.65417","0.05001"
"0.65417","0.90146","9.75593","155.85200","0.00000","0.90146","0.65417","0.05001"
"0.65417","0.90414","9.78492","155.95200","0.00000","0.90414","0.65417","0.05001"
"0.65417","0.90667","9.81227","156.05200","0.00000","0.90667","0.65417","0.05001"
"0.65417","0.90215","9.76343","156.15200","0.00000","0.90215","0.65417","0.05001"
"0.65417","0.90260","9.76825","156.25200","0.00000","0.90260","0.65417","0.05001"
"0.65417","0.90707","9.81668","156.35200","0.00000","0.90707","0.65417","0.05001"
"0.65417","0.91158","9.86540","156.45200","0.00000","0.91158","0.65417","0.05001"
"0.65417","0.90160","9.75748","156.55200","0.00000","0.90160","0.65417","0.05001"
"0.65417","0.90400","9.78344","156.65200","0.00000","0.90400","0.65417","0.05001"
"0.65417","0.89961","9.73593","156.75200","0.00000","0.89961","0.65417","0.05001"
"0.65417","0.90202","9.76196","156.85200","0.00000","0.90202","0.65417","0.05001"
"0.65417","0.90992","9.84747","156.95200","0.00000","0.90992","0.65417","0.05001"
"0.65417","0.90396","9.78299","157.05200","0.00000","0.90396","0.65417","0.05001"
"0.65417","0.90439","9.78760","157.15200","0.00000","0.90439","0.65417","0.05001"
"0.65417","0.90177","9.75927","157.25200","0.00000","0.90177","0.65417","0.05001"
"0.65417","0.90371","9.78024","157.35200","0.00000","0.90371","0.65417","0.05001"
"0.65417","0.90672","9.81279","157.45200","0.00000","0.90672","0.65417","0.05001"
"0.65417","0.90625","9.80771","157.55200","0.00000","0.90625","0.65417","0.05001"
"0.65417","0.90606","9.80566","157.65200","0.00000","0.90606","0.65417","0.05001"
"0.65417","0.90418","9.78537","157.75200","0.00000","0.90418","0.65417","0.05001"
"0.65417","0.90718","9.81780","157.85200","0.00000","0.90718","0.65417","0.05001"
"0.65417","0.90668","9.81242","157.95200","0.00000","0.90668","0.65417","0.05001"
"0.65417","0.90339","9.77686","158.05200","0.00000","0.90339","0.65417","0.05001"
"0.65417","0.90926","9.84032","158.15200","0.00000","0.90926","0.65417","0.05001"
"0.65417","0.90599","9.80494","158.25200","0.00000","0.90599","0.65417","0.05001"
"0.65417","0.90857","9.83291","158.35200","0.00000","0.90857","0.65417","0.05001"
"0.65417","0.90509","9.79525","158.45200","0.00000","0.90509","0.65417","0.05001"
"0.65417","0.90929","9.84067","158.55200","0.00000","0.90929","0.65417","0.05001"
"0.65417","0.90822","9.82905","158.65200","0.00000","0.90822","0.65417","0.05001"
"0.65417","0.90289","9.77144","158.75200","0.00000","0.90289","0.65417","0.05001"
"0.65417","0.91067","9.85556","158.85200","0.00000","0.91067","0.65417","0.05001"
"0.65417","0.91408","9.89255","158.95200","0.00000","0.91408","0.65417","0.05001"
"0.65417","0.90370","9.78016","159.05200","0.00000","0.90370","0.65417","0.05001"
"0.65417","0.91099","9.85903","159.15200","0.00000","0.91099","0.65417","0.05001"
"0.65417","0.91209","9.87100","159.25200","0.00000","0.91209","0.65417","0.05001"
"0.65417","0.91245","9.87488","159.35200","0.00000","0.91245","0.65417","0.05001"
"0.65417","0.90089","9.74978","159.45200","0.00000","0.90089","0.65417","0.05001"
"0.65417","0.91015","9.85002","159.55200","0.00000","0.91015","0.65417","0.05001"
"0.65417","0.90819","9.82880","159.65200","0.00000","0.90819","0.65417","0.05001"
"0.65417","0.90698","9.81570","159.75200","0.00000","0.90698","0.65417","0.05001"
"0.65417","0.91359","9.88723","159.85200","0.00000","0.91359","0.65417","0.05001"
"0.65417","0.91060","9.85485","159.95200","0.00000","0.91060","0.65417","0.05001"
"0.65417","0.91181","9.86794","160.05200","0.00000","0.91181","0.65417","0.05001"
"0.65417","0.90528","9.79723","160.15200","0.00000","0.90528","0.65417","0.05001"
"0.65417","0.90465","9.79041","160.25200","0.00000","0.90465","0.65417","0.05001"
"0.65417","0.90578","9.80265","160.35200","0.00000","0.90578","0.65417","0.05001"
"0.65417","0.90317","9.77448","160.45200","0.00000","0.90317","0.65417","0.05001"
"0.65417","0.91854","9.94077","160.55200","0.00000","0.91854","0.65417","0.05001"
"0.65417","0.91149","9.86443","160.65200","0.00000","0.91149","0.65417","0.05001"
"0.65417","0.90859","9.83311","160.75200","0.00000","0.90859","0.65417","0.05001"
"0.65417","0.91937","9.94979","160.85200","0.00000","0.91937","0.65417","0.05001"
"0.65417","0.91135","9.86294","160.95200","0.00000","0.91135","0.65417","0.05001"
"0.65417","0.91581","9.91127","161.05200","0.00000","0.91581","0.65417","0.05001"
"0.65417","0.90839","9.83087","161.15200","0.00000","0.90839","0.65417","0.05001"
"0.65417","0.91203","9.87031","161.25200","0.00000","0.91203","0.65417","0.05001"
"0.65417","0.90413","9.78479","161.35200","0.00000","0.90413","0.65417","0.05001"
"0.65417","0.90813","9.82806","161.45200","0.00000","0.90813","0.65417","0.05001"
"0.65417","0.91629","9.91644","161.55200","0.00000","0.91629","0.65417","0.05001"
"0.65417","0.90225","9.76452","161.65200","0.00000","0.90225","0.65417","0.05001"
"0.65417","0.91223","9.87249","161.75200","0.00000","0.91223","0.65417","0.05001"
"0.65417","0.90388","9.78213","161.85200","0.00000","0.90388","0.65417","0.05001"
"0.65417","0.91638","9.91736","161.95200","0.00000","0.91638","0.65417","0.05001"
"0.65417","0.90913","9.83897","162.05200","0.00000","0.90913","0.65417","0.05001"
"0.65417","0.90565","9.80129","162.15200","0.00000","0.90565","0.65417","0.05001"
"0.65417","0.90499","9.79414","162.25200","0.00000","0.90499","0.65417","0.05001"
"0.65417","0.91232","9.87348","162.35200","0.00000","0.91232","0.65417","0.05001"
"0.65417","0.90954","9.84339","162.45200","0.00000","0.90954","0.65417","0.05001"
"0.65417","0.91639","9.91754","162.55200","0.00000","0.91639","0.65417","0.05001"
"0.65417","0.90928","9.84055","162.65200","0.00000","0.90928","0.65417","0.05001"
"0.65417","0.90877","9.83507","162.75200","0.00000","0.90877","0.65417","0.05001"
"0.65417","0.90838","9.83080","162.85200","0.00000","0.90838","0.65417","0.05001"
"0.65417","0.91731","9.92745","162.95200","0.00000","0.91731","0.65417","0.05001"
"0.65417","0.91152","9.86483","163.05200","0.00000","0.91152","0.65417","0.05001"
"0.65417","0.90304","9.77297","163.15200","0.00000","0.90304","0.65417","0.05001"
"0.65417","0.91434","9.89526","163.25200","0.00000","0.91434","0.65417","0.05001"
"0.65417","0.91453","9.89742","163.35200","0.00000","0.91453","0.65417","0.05001"
"0.65417","0.91205","9.87056","163.45200","0.00000","0.91205","0.65417","0.05001"
"0.65417","0.91120","9.86131","163.55200","0.00000","0.91120","0.65417","0.05001"
"0.65417","0.91092","9.85826","163.65200","0.00000","0.91092","0.65417","0.05001"
"0.65417","0.91352","9.88649","163.75200","0.00000","0.91352","0.65417","0.05001"
