Specimen properties : Specimen label,""
Specimen properties : Diameter,"0.33600",mm
Specimen properties : Length,"16.10000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Duration,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
"0.80521","0.96193","10.84859","65.16200","0.00000","0.96193","0.80521","0.05001"
"0.80521","0.95723","10.79561","65.26200","0.00000","0.95723","0.80521","0.05001"
"0.80521","0.95890","10.81449","65.36200","0.00000","0.95890","0.80521","0.05001"
"0.80521","0.96077","10.83557","65.46200","0.00000","0.96077","0.80521","0.05001"
"0.80521","0.96262","10.85642","65.56200","0.00000","0.96262","0.80521","0.05001"
"0.80521","0.95771","10.80105","65.66200","0.00000","0.95771","0.80521","0.05001"
"0.80521","0.96090","10.83699","65.76200","0.00000","0.96090","0.80521","0.05001"
"0.80521","0.95771","10.80099","65.86200","0.00000","0.95771","0.80521","0.05001"
"0.80521","0.96022","10.82933","65.96200","0.00000","0.96022","0.80521","0.05001"
"0.80521","0.95928","10.81871","66.06200","0.00000","0.95928","0.80521","0.05001"
"0.80521","0.96821","10.91943","66.16200","0.00000","0.96821","0.80521","0.05001"
"0.80521","0.96133","10.84191","66.26200","0.00000","0.96133","0.80521","0.05001"
"0.80521","0.96282","10.85863","66.36200","0.00000","0.96282","0.80521","0.05001"
"0.80521","0.96205","10.84997","66.46200","0.00000","0.96205","0.80521","0.05001"
"0.80521","0.96322","10.86318","66.56200","0.00000","0.96322","0.80521","0.05001"
"0.80521","0.96066","10.83427","66.66200","0.00000","0.96066","0.80521","0.05001"
"0.80521","0.96522","10.88572","66.76200","0.00000","0.96522","0.80521","0.05001"
"0.80521","0.95739","10.79739","66.86200","0.00000","0.95739","0.80521","0.05001"
"0.80521","0.96043","10.83174","66.96200","0.00000","0.96043","0.80521","0.05001"
"0.80521","0.95983","10.82493","67.06200","0.00000","0.95983","0.80521","0.05001"
"0.80521","0.96214","10.85095","67.16200","0.00000","0.96214","0.80521","0.05001"
"0.80521","0.96511","10.88448","67.26200","0.00000","0.96511","0.80521","0.05001"
"0.80521","0.96713","10.90730","67.36200","0.00000","0.96713","0.80521","0.05001"
"0.80521","0.96420","10.87425","67.46200","0.00000","0.96420","0.80521","0.05001"
"0.80521","0.97154","10.95704","67.56200","0.00000","0.97154","0.80521","0.05001"
"0.80521","0.95531","10.77403","67.66200","0.00000","0.95531","0.80521","0.05001"
"0.80521","0.96081","10.83601","67.76200","0.00000","0.96081","0.80521","0.05001"
"0.80521","0.96557","10.88969","67.86200","0.00000","0.96557","0.80521","0.05001"
"0.80521","0.96387","10.87056","67.96200","0.00000","0.96387","0.80521","0.05001"
"0.80521","0.96008","10.82779","68.06200","0.00000","0.96008","0.80521","0.05001"
"0.80521","0.97316","10.97534","68.16200","0.00000","0.97316","0.80521","0.05001"
"0.80521","0.96884","10.92652","68.26200","0.00000","0.96884","0.80521","0.05001"
"0.80521","0.97196","10.96171","68.36200","0.00000","0.97196","0.80521","0.05001"
"0.80521","0.97018","10.94171","68.46200","0.00000","0.97018","0.80521","0.05001"
"0.80521","0.96972","10.93651","68.56200","0.00000","0.96972","0.80521","0.05001"
"0.80521","0.97413","10.98619","68.66200","0.00000","0.97413","0.80521","0.05001"
"0.80521","0.97164","10.95819","68.76200","0.00000","0.97164","0.80521","0.05001"
"0.80521","0.97325","10.97627","68.86200","0.00000","0.97325","0.80521","0.05001"
"0.80521","0.96605","10.89509","68.96200","0.00000","0.96605","0.80521","0.05001"
"0.80521","0.96999","10.93949","69.06200","0.00000","0.96999","0.80521","0.05001"
"0.80521","0.97145","10.95598","69.16200","0.00000","0.97145","0.80521","0.05001"
"0.80521","0.97221","10.96462","69.26200","0.00000","0.97221","0.80521","0.05001"
"0.80521","0.97501","10.99611","69.36200","0.00000","0.97501","0.80521","0.05001"
"0.80521","0.96937","10.93256","69.46200","0.00000","0.96937","0.80521","0.05001"
"0.80521","0.97387","10.98327","69.56200","0.00000","0.97387","0.80521","0.05001"
"0.80521","0.97249","10.96774","69.66200","0.00000","0.97249","0.80521","0.05001"
"0.80521","0.97315","10.97519","69.76200","0.00000","0.97315","0.80521","0.05001"
"0.80521","0.96915","10.93005","69.86200","0.00000","0.96915","0.80521","0.05001"
"0.80521","0.96634","10.89834","69.96200","0.00000","0.96634","0.80521","0.05001"
"0.80521","0.97526","10.99896","70.06200","0.00000","0.97526","0.80521","0.05001"
"0.80521","0.97002","10.93991","70.16200","0.00000","0.97002","0.80521","0.05001"
"0.80521","0.96639","10.89899","70.26200","0.00000","0.96639","0.80521","0.05001"
"0.80521","0.97250","10.96783","70.36200","0.00000","0.97250","0.80521","0.05001"
"0.80521","0.97701","11.01868","70.46200","0.00000","0.97701","0.80521","0.05001"
"0.80521","0.97369","10.98132","70.56200","0.00000","0.97369","0.80521","0.05001"
"0.80521","0.97443","10.98961","70.66200","0.00000","0.97443","0.80521","0.05001"
"0.80521","0.98021","11.05482","70.76200","0.00000","0.98021","0.80521","0.05001"
"0.80521","0.98266","11.08237","70.86200","0.00000","0.98266","0.80521","0.05001"
"0.80521","0.97506","10.99675","70.96200","0.00000","0.97506","0.80521","0.05001"
"0.80521","0.97381","10.98256","71.06200","0.00000","0.97381","0.80521","0.05001"
"0.80521","0.97264","10.96937","71.16200","0.00000","0.97264","0.80521","0.05001"
"0.80521","0.98173","11.07193","71.26200","0.00000","0.98173","0.80521","0.05001"
"0.80521","0.97745","11.02369","71.36200","0.00000","0.97745","0.80521","0.05001"
"0.80521","0.96999","10.93951","71.46200","0.00000","0.96999","0.80521","0.05001"
"0.80521","0.97664","11.01454","71.56200","0.00000","0.97664","0.80521","0.05001"
"0.80521","0.97800","11.02984","71.66200","0.00000","0.97800","0.80521","0.05001"
"0.80521","0.97769","11.02636","71.76200","0.00000","0.97769","0.80521","0.05001"
"0.80521","0.98302","11.08654","71.86200","0.00000","0.98302","0.80521","0.05001"
"0.80521","0.97462","10.99172","71.96200","0.00000","0.97462","0.80521","0.05001"
"0.80521","0.98595","11.11948","72.06200","0.00000","0.98595","0.80521","0.05001"
"0.80521","0.98230","11.07835","72.16200","0.00000","0.98230","0.80521","0.05001"
"0.80521","0.98346","11.09150","72.26200","0.00000","0.98346","0.80521","0.05001"
"0.80521","0.98135","11.06761","72.36200","0.00000","0.98135","0.80521","0.05001"
"0.80521","0.97731","11.02206","72.46200","0.00000","0.97731","0.80521","0.05001"
"0.80521","0.97895","11.04058","72.56200","0.00000","0.97895","0.80521","0.05001"
"0.80521","0.97494","10.99541","72.66200","0.00000","0.97494","0.80521","0.05001"
"0.80521","0.98167","11.07123","72.76200","0.00000","0.98167","0.80521","0.05001"
"0.80521","0.97667","11.01490","72.86200","0.00000","0.97667","0.80521","0.05001"
"0.80521","0.98058","11.05897","72.96200","0.00000","0.98058","0.80521","0.05001"
"0.80521","0.97390","10.98368","73.06200","0.00000","0.97390","0.80521","0.05001"
"0.80521","0.98649","11.12560","73.16200","0.00000","0.98649","0.80521","0.05001"
"0.80521","0.98558","11.11539","73.26200","0.00000","0.98558","0.80521","0.05001"
"0.80521","0.98346","11.09141","73.36200","0.00000","0.98346","0.80521","0.05001"
"0.80521","0.97734","11.02247","73.46200","0.00000","0.97734","0.80521","0.05001"
"0.80521","0.98830","11.14603","73.56200","0.00000","0.98830","0.80521","0.05001"
"0.80521","0.98244","11.07990","73.66200","0.00000","0.98244","0.80521","0.05001"
"0.80521","0.98122","11.06617","73.76200","0.00000","0.98122","0.80521","0.05001"
"0.80521","0.97851","11.03557","73.86200","0.00000","0.97851","0.80521","0.05001"
"0.80521","0.97827","11.03292","73.96200","0.00000","0.97827","0.80521","0.05001"
"0.80521","0.99156","11.18282","74.06200","0.00000","0.99156","0.80521","0.05001"
"0.80521","0.98246","11.08019","74.16200","0.00000","0.98246","0.80521","0.05001"
"0.80521","0.98106","11.06433","74.26200","0.00000","0.98106","0.80521","0.05001"
"0.80521","0.99461","11.21717","74.36200","0.00000","0.99461","0.80521","0.05001"
"0.80521","0.97870","11.03777","74.46200","0.00000","0.97870","0.80521","0.05001"
"0.80521","0.98618","11.12210","74.56200","0.00000","0.98618","0.80521","0.05001"
"0.80521","0.99014","11.16681","74.66200","0.00000","0.99014","0.80521","0.05001"
"0.80521","0.97826","11.03278","74.76200","0.00000","0.97826","0.80521","0.05001"
"0.80521","0.98243","11.07987","74.86200","0.00000","0.98243","0.80521","0.05001"
"0.80521","0.98227","11.07805","74.96200","0.00000","0.98227","0.80521","0.05001"
"0.80521","0.98468","11.10522","75.06200","0.00000","0.98468","0.80521","0.05001"
"0.80521","0.98804","11.14310","75.16200","0.00000","0.98804","0.80521","0.05001"
"0.80521","0.98818","11.14465","75.26200","0.00000","0.98818","0.80521","0.05001"
"0.80521","0.98017","11.05435","75.36200","0.00000","0.98017","0.80521","0.05001"
"0.80521","0.98223","11.07763","75.46200","0.00000","0.98223","0.80521","0.05001"
"0.80521","0.98151","11.06944","75.56200","0.00000","0.98151","0.80521","0.05001"
"0.80521","0.98461","11.10444","75.66200","0.00000","0.98461","0.80521","0.05001"
"0.80521","0.98815","11.14429","75.76200","0.00000","0.98815","0.80521","0.05001"
"0.80521","0.98529","11.11212","75.86200","0.00000","0.98529","0.80521","0.05001"
"0.80521","0.99230","11.19111","75.96200","0.00000","0.99230","0.80521","0.05001"
"0.80521","0.98501","11.10896","76.06200","0.00000","0.98501","0.80521","0.05001"
"0.80521","0.98255","11.08116","76.16200","0.00000","0.98255","0.80521","0.05001"
"0.80521","0.98965","11.16124","76.26200","0.00000","0.98965","0.80521","0.05001"
"0.80521","0.98444","11.10250","76.36200","0.00000","0.98444","0.80521","0.05001"
"0.80521","0.99215","11.18946","76.46200","0.00000","0.99215","0.80521","0.05001"
"0.80521","0.98952","11.15974","76.56200","0.00000","0.98952","0.80521","0.05001"
"0.80521","0.98895","11.15332","76.66200","0.00000","0.98895","0.80521","0.05001"
"0.80521","0.98914","11.15551","76.76200","0.00000","0.98914","0.80521","0.05001"
"0.80521","0.98670","11.12798","76.86200","0.00000","0.98670","0.80521","0.05001"
"0.80521","0.99221","11.19016","76.96200","0.00000","0.99221","0.80521","0.05001"
"0.80521","0.99230","11.19113","77.06200","0.00000","0.99230","0.80521","0.05001"
"0.80521","0.98565","11.11614","77.16200","0.00000","0.98565","0.80521","0.05001"
"0.80521","0.99416","11.21215","77.26200","0.00000","0.99416","0.80521","0.05001"
"0.80521","0.99168","11.18415","77.36200","0.00000","0.99168","0.80521","0.05001"
"0.80521","0.98423","11.10015","77.46200","0.00000","0.98423","0.80521","0.05001"
"0.80521","0.99317","11.20094","77.56200","0.00000","0.99317","0.80521","0.05001"
"0.80521","0.98816","11.14447","77.66200","0.00000","0.98816","0.80521","0.05001"
"0.80521","0.98797","11.14228","77.76200","0.00000","0.98797","0.80521","0.05001"
"0.80521","0.99006","11.16585","77.86200","0.00000","0.99006","0.80521","0.05001"
"0.80521","0.99470","11.21825","77.96200","0.00000","0.99470","0.80521","0.05001"
"0.80521","0.99132","11.18013","78.06200","0.00000","0.99132","0.80521","0.05001"
"0.80521","0.99001","11.16532","78.16200","0.00000","0.99001","0.80521","0.05001"
"0.80521","0.98604","11.12059","78.26200","0.00000","0.98604","0.80521","0.05001"
"0.80521","0.99032","11.16880","78.36200","0.00000","0.99032","0.80521","0.05001"
"0.80521","0.99128","11.17959","78.46200","0.00000","0.99128","0.80521","0.05001"
"0.80521","0.98755","11.13757","78.56200","0.00000","0.98755","0.80521","0.05001"
"0.80521","0.99521","11.22397","78.66200","0.00000","0.99521","0.80521","0.05001"
"0.80521","0.99063","11.17226","78.76200","0.00000","0.99063","0.80521","0.05001"
"0.80521","0.98515","11.11052","78.86200","0.00000","0.98515","0.80521","0.05001"
"0.80521","0.98925","11.15672","78.96200","0.00000","0.98925","0.80521","0.05001"
"0.80521","0.99458","11.21681","79.06200","0.00000","0.99458","0.80521","0.05001"
"0.80521","0.98798","11.14237","79.16200","0.00000","0.98798","0.80521","0.05001"
"0.80521","0.99285","11.19737","79.26200","0.00000","0.99285","0.80521","0.05001"
"0.80521","0.99434","11.21417","79.36200","0.00000","0.99434","0.80521","0.05001"
"0.80521","0.99529","11.22482","79.46200","0.00000","0.99529","0.80521","0.05001"
"0.80521","0.99175","11.18490","79.56200","0.00000","0.99175","0.80521","0.05001"
"0.80521","0.99227","11.19078","79.66200","0.00000","0.99227","0.80521","0.05001"
"0.80521","0.99600","11.23284","79.76200","0.00000","0.99600","0.80521","0.05001"
"0.80521","0.99404","11.21079","79.86200","0.00000","0.99404","0.80521","0.05001"
"0.80521","0.98750","11.13702","79.96200","0.00000","0.98750","0.80521","0.05001"
"0.80521","0.99213","11.18927","80.06200","0.00000","0.99213","0.80521","0.05001"
"0.80521","0.98380","11.09532","80.16200","0.00000","0.98380","0.80521","0.05001"
"0.80521","0.99889","11.26542","80.26200","0.00000","0.99889","0.80521","0.05001"
"0.80521","0.99364","11.20627","80.36200","0.00000","0.99364","0.80521","0.05001"
"0.80521","0.99113","11.17790","80.46200","0.00000","0.99113","0.80521","0.05001"
"0.80521","0.99820","11.25770","80.56200","0.00000","0.99820","0.80521","0.05001"
"0.80521","0.99426","11.21325","80.66200","0.00000","0.99426","0.80521","0.05001"
"0.80521","0.99329","11.20233","80.76200","0.00000","0.99329","0.80521","0.05001"
"0.80521","0.99086","11.17486","80.86200","0.00000","0.99086","0.80521","0.05001"
"0.80521","0.99018","11.16728","80.96200","0.00000","0.99018","0.80521","0.05001"
"0.80521","1.00083","11.28736","81.06200","0.00000","1.00083","0.80521","0.05001"
"0.80521","1.00045","11.28307","81.16200","0.00000","1.00045","0.80521","0.05001"
"0.80521","1.00143","11.29413","81.26200","0.00000","1.00143","0.80521","0.05001"
"0.80521","0.99669","11.24060","81.36200","0.00000","0.99669","0.80521","0.05001"
"0.80521","0.99801","11.25559","81.46200","0.00000","0.99801","0.80521","0.05001"
"0.80521","0.99876","11.26403","81.56200","0.00000","0.99876","0.80521","0.05001"
"0.80521","0.99034","11.16903","81.66200","0.00000","0.99034","0.80521","0.05001"
"0.80521","0.99519","11.22370","81.76200","0.00000","0.99519","0.80521","0.05001"
"0.80521","0.99633","11.23664","81.86200","0.00000","0.99633","0.80521","0.05001"
"0.80521","0.99772","11.25226","81.96200","0.00000","0.99772","0.80521","0.05001"
"0.80521","0.99786","11.25388","82.06200","0.00000","0.99786","0.80521","0.05001"
"0.80521","0.99321","11.20139","82.16200","0.00000","0.99321","0.80521","0.05001"
"0.80521","0.99645","11.23790","82.26200","0.00000","0.99645","0.80521","0.05001"
"0.80521","0.99650","11.23846","82.36200","0.00000","0.99650","0.80521","0.05001"
"0.80521","0.99570","11.22952","82.46200","0.00000","0.99570","0.80521","0.05001"
"0.80521","0.99223","11.19041","82.56200","0.00000","0.99223","0.80521","0.05001"
"0.80521","1.00311","11.31305","82.66200","0.00000","1.00311","0.80521","0.05001"
"0.80521","1.00422","11.32555","82.76200","0.00000","1.00422","0.80521","0.05001"
"0.80521","1.00245","11.30557","82.86200","0.00000","1.00245","0.80521","0.05001"
"0.80521","1.00628","11.34876","82.96200","0.00000","1.00628","0.80521","0.05001"
"0.80521","1.00157","11.29570","83.06200","0.00000","1.00157","0.80521","0.05001"
"0.80521","0.99631","11.23633","83.16200","0.00000","0.99631","0.80521","0.05001"
"0.80521","1.00128","11.29238","83.26200","0.00000","1.00128","0.80521","0.05001"
"0.80521","1.00642","11.35042","83.36200","0.00000","1.00642","0.80521","0.05001"
"0.80521","1.00357","11.31828","83.46200","0.00000","1.00357","0.80521","0.05001"
"0.80521","1.00602","11.34590","83.56200","0.00000","1.00602","0.80521","0.05001"
"0.80521","1.01085","11.40040","83.66200","0.00000","1.01085","0.80521","0.05001"
"0.80521","1.00570","11.34222","83.76200","0.00000","1.00570","0.80521","0.05001"
"0.80521","0.99937","11.27093","83.86200","0.00000","0.99937","0.80521","0.05001"
"0.80521","1.00384","11.32129","83.96200","0.00000","1.00384","0.80521","0.05001"
"0.80521","1.00578","11.34318","84.06200","0.00000","1.00578","0.80521","0.05001"
"0.80521","0.99510","11.22267","84.16200","0.00000","0.99510","0.80521","0.05001"
"0.80521","1.00522","11.33685","84.26200","0.00000","1.00522","0.80521","0.05001"
"0.80521","1.00786","11.36660","84.36200","0.00000","1.00786","0.80521","0.05001"
"0.80521","1.00461","11.32997","84.46200","0.00000","1.00461","0.80521","0.05001"
"0.80521","1.00829","11.37151","84.56200","0.00000","1.00829","0.80521","0.05001"
"0.80521","1.00609","11.34671","84.66200","0.00000","1.00609","0.80521","0.05001"
"0.80521","1.00699","11.35682","84.76200","0.00000","1.00699","0.80521","0.05001"
"0.80521","1.00338","11.31605","84.86200","0.00000","1.00338","0.80521","0.05001"
"0.80521","1.00799","11.36804","84.96200","0.00000","1.00799","0.80521","0.05001"
"0.80521","1.00804","11.36866","85.06200","0.00000","1.00804","0.80521","0.05001"
"0.80521","1.01133","11.40572","85.16200","0.00000","1.01133","0.80521","0.05001"
"0.80521","1.00378","11.32063","85.26200","0.00000","1.00378","0.80521","0.05001"
"0.80521","1.00566","11.34177","85.36200","0.00000","1.00566","0.80521","0.05001"
"0.80521","1.01337","11.42876","85.46200","0.00000","1.01337","0.80521","0.05001"
"0.80521","1.00732","11.36057","85.56200","0.00000","1.00732","0.80521","0.05001"
"0.80521","1.00911","11.38069","85.66200","0.00000","1.00911","0.80521","0.05001"
"0.80521","1.00767","11.36447","85.76200","0.00000","1.00767","0.80521","0.05001"
"0.80521","1.00396","11.32264","85.86200","0.00000","1.00396","0.80521","0.05001"
"0.80521","1.01259","11.41999","85.96200","0.00000","1.01259","0.80521","0.05001"
"0.80521","1.01302","11.42482","86.06200","0.00000","1.01302","0.80521","0.05001"
"0.80521","1.00980","11.38851","86.16200","0.00000","1.00980","0.80521","0.05001"
"0.80521","1.00712","11.35826","86.26200","0.00000","1.00712","0.80521","0.05001"
"0.80521","1.00551","11.34009","86.36200","0.00000","1.00551","0.80521","0.05001"
"0.80521","1.01712","11.47112","86.46200","0.00000","1.01712","0.80521","0.05001"
"0.80521","1.01053","11.39672","86.56200","0.00000","1.01053","0.80521","0.05001"
"0.80521","1.00411","11.32436","86.66200","0.00000","1.00411","0.80521","0.05001"
"0.80521","1.01648","11.46383","86.76200","0.00000","1.01648","0.80521","0.05001"
"0.80521","1.01069","11.39858","86.86200","0.00000","1.01069","0.80521","0.05001"
"0.80521","1.01243","11.41823","86.96200","0.00000","1.01243","0.80521","0.05001"
"0.80521","1.01611","11.45971","87.06200","0.00000","1.01611","0.80521","0.05001"
"0.80521","1.01803","11.48134","87.16200","0.00000","1.01803","0.80521","0.05001"
"0.80521","1.01211","11.41461","87.26200","0.00000","1.01211","0.80521","0.05001"
"0.80521","1.00963","11.38665","87.36200","0.00000","1.00963","0.80521","0.05001"
"0.80521","1.01044","11.39574","87.46200","0.00000","1.01044","0.80521","0.05001"
"0.80521","1.00752","11.36280","87.56200","0.00000","1.00752","0.80521","0.05001"
"0.80521","1.00692","11.35603","87.66200","0.00000","1.00692","0.80521","0.05001"
"0.80521","1.01716","11.47156","87.76200","0.00000","1.01716","0.80521","0.05001"
"0.80521","1.00692","11.35603","87.86200","0.00000","1.00692","0.80521","0.05001"
"0.80521","1.00995","11.39025","87.96200","0.00000","1.00995","0.80521","0.05001"
"0.80521","1.01363","11.43175","88.06200","0.00000","1.01363","0.80521","0.05001"
"0.80521","1.01274","11.42168","88.16200","0.00000","1.01274","0.80521","0.05001"
"0.80521","1.01747","11.47502","88.26200","0.00000","1.01747","0.80521","0.05001"
"0.80521","1.01476","11.44448","88.36200","0.00000","1.01476","0.80521","0.05001"
"0.80521","1.01148","11.40748","88.46200","0.00000","1.01148","0.80521","0.05001"
"0.80521","1.01180","11.41111","88.56200","0.00000","1.01180","0.80521","0.05001"
"0.80521","1.02201","11.52624","88.66200","0.00000","1.02201","0.80521","0.05001"
"0.80521","1.01771","11.47772","88.76200","0.00000","1.01771","0.80521","0.05001"
"0.80521","1.01940","11.49683","88.86200","0.00000","1.01940","0.80521","0.05001"
"0.80521","1.02086","11.51322","88.96200","0.00000","1.02086","0.80521","0.05001"
"0.80521","1.01269","11.42113","89.06200","0.00000","1.01269","0.80521","0.05001"
"0.80521","1.01414","11.43740","89.16200","0.00000","1.01414","0.80521","0.05001"
"0.80521","1.01777","11.47836","89.26200","0.00000","1.01777","0.80521","0.05001"
"0.80521","1.00657","11.35208","89.36200","0.00000","1.00657","0.80521","0.05001"
"0.80521","1.01732","11.47332","89.46200","0.00000","1.01732","0.80521","0.05001"
"0.80521","1.01512","11.44856","89.56200","0.00000","1.01512","0.80521","0.05001"
"0.80521","1.00487","11.33293","89.66200","0.00000","1.00487","0.80521","0.05001"
"0.80521","1.01502","11.44743","89.76200","0.00000","1.01502","0.80521","0.05001"
"0.80521","1.01586","11.45687","89.86200","0.00000","1.01586","0.80521","0.05001"
"0.80521","1.01559","11.45377","89.96200","0.00000","1.01559","0.80521","0.05001"
"0.80521","1.02424","11.55139","90.06200","0.00000","1.02424","0.80521","0.05001"
"0.80521","1.01602","11.45869","90.16200","0.00000","1.01602","0.80521","0.05001"
"0.80521","1.02497","11.55961","90.26200","0.00000","1.02497","0.80521","0.05001"
"0.80521","1.01958","11.49876","90.36200","0.00000","1.01958","0.80521","0.05001"
"0.80521","1.01245","11.41835","90.46200","0.00000","1.01245","0.80521","0.05001"
"0.80521","1.01497","11.44681","90.56200","0.00000","1.01497","0.80521","0.05001"
"0.80521","1.01584","11.45662","90.66200","0.00000","1.01584","0.80521","0.05001"
"0.80521","1.01765","11.47703","90.76200","0.00000","1.01765","0.80521","0.05001"
"0.80521","1.02513","11.56143","90.86200","0.00000","1.02513","0.80521","0.05001"
"0.80521","1.02278","11.53494","90.96200","0.00000","1.02278","0.80521","0.05001"
"0.80521","1.02005","11.50409","91.06200","0.00000","1.02005","0.80521","0.05001"
"0.80521","1.01895","11.49169","91.16200","0.00000","1.01895","0.80521","0.05001"
"0.80521","1.02614","11.57284","91.26200","0.00000","1.02614","0.80521","0.05001"
"0.80521","1.02117","11.51677","91.36200","0.00000","1.02117","0.80521","0.05001"
"0.80521","1.03067","11.62384","91.46200","0.00000","1.03067","0.80521","0.05001"
"0.80521","1.02377","11.54602","91.56200","0.00000","1.02377","0.80521","0.05001"
"0.80521","1.03433","11.66519","91.66200","0.00000","1.03433","0.80521","0.05001"
"0.80521","1.02497","11.55959","91.76200","0.00000","1.02497","0.80521","0.05001"
"0.80521","1.02738","11.58673","91.86200","0.00000","1.02738","0.80521","0.05001"
"0.80521","1.02855","11.60002","91.96200","0.00000","1.02855","0.80521","0.05001"
"0.80521","1.02120","11.51713","92.06200","0.00000","1.02120","0.80521","0.05001"
"0.80521","1.03209","11.63992","92.16200","0.00000","1.03209","0.80521","0.05001"
"0.80521","1.02371","11.54538","92.26200","0.00000","1.02371","0.80521","0.05001"
"0.80521","1.02291","11.53638","92.36200","0.00000","1.02291","0.80521","0.05001"
"0.80521","1.02572","11.56811","92.46200","0.00000","1.02572","0.80521","0.05001"
"0.80521","1.02588","11.56985","92.56200","0.00000","1.02588","0.80521","0.05001"
"0.80521","1.02561","11.56683","92.66200","0.00000","1.02561","0.80521","0.05001"
"0.80521","1.02371","11.54544","92.76200","0.00000","1.02371","0.80521","0.05001"
"0.80521","1.03383","11.65949","92.86200","0.00000","1.03383","0.80521","0.05001"
"0.80521","1.02827","11.59683","92.96200","0.00000","1.02827","0.80521","0.05001"
"0.80521","1.02665","11.57856","93.06200","0.00000","1.02665","0.80521","0.05001"
"0.80521","1.02399","11.54850","93.16200","0.00000","1.02399","0.80521","0.05001"
"0.80521","1.02462","11.55564","93.26200","0.00000","1.02462","0.80521","0.05001"
"0.80521","1.02760","11.58922","93.36200","0.00000","1.02760","0.80521","0.05001"
"0.80521","1.03256","11.64521","93.46200","0.00000","1.03256","0.80521","0.05001"
"0.80521","1.02895","11.60451","93.56200","0.00000","1.02895","0.80521","0.05001"
"0.80521","1.02809","11.59482","93.66200","0.00000","1.02809","0.80521","0.05001"
"0.80521","1.03154","11.63370","93.76200","0.00000","1.03154","0.80521","0.05001"
"0.80521","1.02586","11.56964","93.86200","0.00000","1.02586","0.80521","0.05001"
"0.80521","1.02683","11.58058","93.96200","0.00000","1.02683","0.80521","0.05001"
"0.80521","1.02403","11.54902","94.06200","0.00000","1.02403","0.80521","0.05001"
"0.80521","1.02472","11.55675","94.16200","0.00000","1.02472","0.80521","0.05001"
"0.80521","1.02479","11.55754","94.26200","0.00000","1.02479","0.80521","0.05001"
"0.80521","1.03059","11.62297","94.36200","0.00000","1.03059","0.80521","0.05001"
"0.80521","1.02771","11.59054","94.46200","0.00000","1.02771","0.80521","0.05001"
"0.80521","1.03722","11.69777","94.56200","0.00000","1.03722","0.80521","0.05001"
"0.80521","1.02720","11.58477","94.66200","0.00000","1.02720","0.80521","0.05001"
"0.80521","1.02697","11.58216","94.76200","0.00000","1.02697","0.80521","0.05001"
"0.80521","1.03189","11.63760","94.86200","0.00000","1.03189","0.80521","0.05001"
"0.80521","1.02694","11.58177","94.96200","0.00000","1.02694","0.80521","0.05001"
"0.80521","1.03089","11.62641","95.06200","0.00000","1.03089","0.80521","0.05001"
"0.80521","1.04148","11.74579","95.16200","0.00000","1.04148","0.80521","0.05001"
"0.80521","1.03467","11.66902","95.26200","0.00000","1.03467","0.80521","0.05001"
"0.80521","1.02801","11.59384","95.36200","0.00000","1.02801","0.80521","0.05001"
"0.80521","1.02994","11.61565","95.46200","0.00000","1.02994","0.80521","0.05001"
"0.80521","1.03409","11.66245","95.56200","0.00000","1.03409","0.80521","0.05001"
"0.80521","1.02990","11.61524","95.66200","0.00000","1.02990","0.80521","0.05001"
"0.80521","1.02653","11.57722","95.76200","0.00000","1.02653","0.80521","0.05001"
"0.80521","1.02809","11.59473","95.86200","0.00000","1.02809","0.80521","0.05001"
"0.80521","1.03961","11.72472","95.96200","0.00000","1.03961","0.80521","0.05001"
"0.80521","1.02835","11.59775","96.06200","0.00000","1.02835","0.80521","0.05001"
"0.80521","1.02877","11.60248","96.16200","0.00000","1.02877","0.80521","0.05001"
"0.80521","1.03096","11.62714","96.26200","0.00000","1.03096","0.80521","0.05001"
"0.80521","1.03484","11.67093","96.36200","0.00000","1.03484","0.80521","0.05001"
"0.80521","1.03348","11.65556","96.46200","0.00000","1.03348","0.80521","0.05001"
"0.80521","1.03158","11.63417","96.56200","0.00000","1.03158","0.80521","0.05001"
"0.80521","1.03633","11.68773","96.66200","0.00000","1.03633","0.80521","0.05001"
"0.80521","1.02866","11.60126","96.76200","0.00000","1.02866","0.80521","0.05001"
"0.80521","1.03289","11.64892","96.86200","0.00000","1.03289","0.80521","0.05001"
"0.80521","1.03221","11.64122","96.96200","0.00000","1.03221","0.80521","0.05001"
"0.80521","1.04014","11.73063","97.06200","0.00000","1.04014","0.80521","0.05001"
"0.80521","1.03632","11.68758","97.16200","0.00000","1.03632","0.80521","0.05001"
"0.80521","1.03577","11.68145","97.26200","0.00000","1.03577","0.80521","0.05001"
"0.80521","1.04136","11.74440","97.36200","0.00000","1.04136","0.80521","0.05001"
"0.80521","1.03292","11.64926","97.46200","0.00000","1.03292","0.80521","0.05001"
"0.80521","1.03409","11.66246","97.56200","0.00000","1.03409","0.80521","0.05001"
"0.80521","1.03942","11.72256","97.66200","0.00000","1.03942","0.80521","0.05001"
"0.80521","1.03690","11.69419","97.76200","0.00000","1.03690","0.80521","0.05001"
"0.80521","1.03905","11.71836","97.86200","0.00000","1.03905","0.80521","0.05001"
"0.80521","1.03500","11.67276","97.96200","0.00000","1.03500","0.80521","0.05001"
